,Tokens Jac.,Tokens (stop-words) Jac.,Tokens Dice,Tokens (stop-words) Dice,Lemmas Jac.,Lemmas (stop-words) Jac.,Lemmas (Spacy) Jac.,Lemmas Dice,Lemmas (stop-words) Dice,Lemmas (Spacy) Dice,Stemming Jac.,Stemming Dice,Coref. Tokens Jac.,Coref. Tokens Dice,Coref. Lemmas Jac.,Coref. Lemmas Dice,Unigrams Jac.,Bigrams Jac.,Trigrams Jac.,Fourgrams Jac.,Unigrams (stop-words) Jac.,Bigrams (stop-words) Jac.,Trigrams (stop-words) Jac.,Fourgrams (stop-words) Jac.,Unigrams Dice,Bigrams Dice,Trigrams Dice,Fourgrams Dice,Unigrams (stop-words) Dice,Bigrams (stop-words) Dice,Trigrams (stop-words) Dice,Fourgrams (stop-words) Dice,Char Bigrams Jac.,Char Trigrams Jac.,Char Fourgrams Jac.,Char Bigrams (stop-words) Jac.,Char Trigrams (stop-words) Jac.,Char Fourgrams (stop-words) Jac.,Char Bigrams Dice,Char Trigrams Dice,Char Fourgrams Dice,Char Bigrams (stop-words) Dice,Char Trigrams (stop-words) Dice,Char Fourgrams (stop-words) Dice,Overlap Unigram,Overlap Bigrams,Overlap Trigrams,Overlap Unigrams (stop-words),Overlap Bigrams (stop-words),Overlap Trigrams (stop-words),Longest Common Subsequence,Longest Common Subsequence (stop-words),Longest Common Substring,Longest Common Substring (stop-words),Levenshtein Distance,Vector Space Sentence
1625,0.5,0.38888888888888884,0.33333333333333337,0.43999999999999995,0.4473684210526315,0.3157894736842105,0.47619047619047616,0.38181818181818183,0.52,0.3548387096774194,0.38888888888888884,0.43999999999999995,0.38888888888888884,0.43999999999999995,0.38888888888888884,0.52,0.5,0.1166666666666667,0.04761904761904767,0.031746031746031744,0.38888888888888884,0.17391304347826086,0.04166666666666663,0.0,0.33333333333333337,0.791044776119403,0.9090909090909091,0.9384615384615385,0.43999999999999995,0.7037037037037037,0.92,1.0,0.7083333333333333,0.6039603960396039,0.6052631578947368,0.6024096385542168,0.5465116279069768,0.5714285714285714,0.1707317073170732,0.24691358024691357,0.24590163934426235,0.24812030075187974,0.29323308270676696,0.2727272727272727,0.33333333333333337,0.791044776119403,0.9090909090909091,0.43999999999999995,0.7037037037037037,0.92,0.7037037037037037,0.6363636363636364,0.14285714285714285,0.16279069767441862,0.5357142857142857,0.5720775535473553
1626,0.34615384615384615,0.2666666666666667,0.48571428571428577,0.5789473684210527,0.34615384615384615,0.2666666666666667,0.3529411764705882,0.48571428571428577,0.5789473684210527,0.4782608695652174,0.2666666666666667,0.5789473684210527,0.2666666666666667,0.5789473684210527,0.2666666666666667,0.5789473684210527,0.34615384615384615,0.2592592592592593,0.18518518518518523,0.11111111111111116,0.2666666666666667,0.1333333333333333,0.0714285714285714,0.0,0.48571428571428577,0.5882352941176471,0.6875,0.8,0.5789473684210527,0.7647058823529411,0.8666666666666667,1.0,0.41463414634146345,0.2823529411764706,0.26086956521739135,0.368421052631579,0.26249999999999996,0.25373134328358204,0.4137931034482759,0.5596330275229358,0.5862068965517242,0.46153846153846156,0.5841584158415842,0.5952380952380952,0.48571428571428565,0.5882352941176471,0.6875,0.5789473684210527,0.7647058823529411,0.8666666666666667,0.3125,0.5,0.11764705882352941,0.2153846153846154,0.6756756756756757,0.5669467095138409
1627,0.375,0.35,0.4545454545454546,0.4814814814814815,0.43333333333333335,0.42105263157894735,0.47619047619047616,0.39534883720930236,0.40740740740740744,0.3548387096774194,0.35,0.4814814814814815,0.35,0.4814814814814815,0.35,0.40740740740740744,0.375,0.23404255319148937,0.13207547169811318,0.07407407407407407,0.35,0.08333333333333337,0.0,0.0,0.4545454545454546,0.6206896551724138,0.7666666666666666,0.8620689655172413,0.4814814814814815,0.8461538461538461,1.0,1.0,0.6136363636363636,0.4271844660194175,0.38095238095238093,0.6103896103896104,0.4285714285714286,0.4078947368421053,0.23943661971830987,0.4013605442176871,0.4482758620689655,0.24193548387096775,0.4,0.42056074766355145,0.4545454545454546,0.6206896551724137,0.7666666666666666,0.4814814814814815,0.8461538461538461,1.0,0.5714285714285714,0.5384615384615384,0.18584070796460178,0.2,0.4397163120567376,0.5555555555555556
1628,0.6470588235294117,0.5833333333333333,0.2142857142857143,0.26315789473684215,0.6470588235294117,0.5833333333333333,0.5333333333333333,0.2142857142857143,0.26315789473684215,0.30434782608695654,0.5833333333333333,0.26315789473684215,0.5833333333333333,0.26315789473684215,0.5833333333333333,0.26315789473684215,0.6470588235294117,0.4782608695652174,0.41666666666666663,0.3913043478260869,0.5833333333333333,0.41666666666666663,0.36363636363636365,0.30000000000000004,0.2142857142857143,0.3529411764705882,0.4117647058823529,0.4375,0.26315789473684215,0.4117647058823529,0.4666666666666667,0.5384615384615384,0.6956521739130435,0.5694444444444444,0.5166666666666666,0.6615384615384615,0.536231884057971,0.5084745762711864,0.17948717948717952,0.2743362831858407,0.31868131868131866,0.20370370370370372,0.30188679245283023,0.3258426966292135,0.2142857142857143,0.3529411764705882,0.4117647058823529,0.26315789473684215,0.41176470588235303,0.4666666666666667,0.7857142857142857,0.7777777777777778,0.25,0.3,0.5,0.5477225575051661
1629,0.5,0.34782608695652173,0.33333333333333337,0.4838709677419355,0.5,0.34782608695652173,0.42307692307692313,0.33333333333333337,0.4838709677419355,0.4054054054054054,0.36363636363636365,0.4666666666666667,0.34782608695652173,0.4838709677419355,0.34782608695652173,0.4838709677419355,0.5,0.1724137931034483,0.04761904761904767,0.0,0.34782608695652173,0.07407407407407407,0.038461538461538436,0.0,0.33333333333333337,0.7058823529411764,0.9090909090909091,1.0,0.4838709677419355,0.8620689655172413,0.9259259259259259,1.0,0.6144578313253012,0.51,0.47435897435897434,0.5454545454545454,0.4719101123595506,0.4657534246575342,0.23880597014925375,0.32450331125827814,0.35652173913043483,0.2941176470588235,0.3587786259541985,0.36448598130841126,0.33333333333333337,0.7058823529411764,0.9090909090909091,0.4838709677419355,0.8620689655172413,0.9259259259259259,0.7307692307692307,0.5,0.10687022900763359,0.17525773195876287,0.4797687861271676,0.5916079783099616
1630,0.4285714285714286,0.4,0.4,0.4285714285714286,0.4444444444444444,0.4,0.4375,0.3846153846153846,0.4285714285714286,0.3913043478260869,0.4,0.4285714285714286,0.4,0.4285714285714286,0.4,0.4285714285714286,0.4285714285714286,0.20588235294117652,0.05405405405405406,0.0,0.4,0.05555555555555558,0.0,0.0,0.4,0.6585365853658536,0.8974358974358975,1.0,0.4285714285714286,0.8947368421052632,1.0,1.0,0.5405405405405406,0.4358974358974359,0.42105263157894735,0.4920634920634921,0.41538461538461535,0.42000000000000004,0.29824561403508776,0.3928571428571429,0.40740740740740744,0.34042553191489366,0.4130434782608695,0.4084507042253521,0.3999999999999999,0.6585365853658537,0.8974358974358975,0.4285714285714286,0.8947368421052632,1.0,0.631578947368421,0.6,0.12222222222222222,0.28125,0.48214285714285715,0.7499999999999999
1631,0.3829787234042553,0.2962962962962963,0.4461538461538461,0.5428571428571429,0.47619047619047616,0.4,0.48275862068965514,0.3548387096774194,0.4285714285714286,0.34883720930232553,0.4,0.4285714285714286,0.2962962962962963,0.5428571428571429,0.2962962962962963,0.4285714285714286,0.3829787234042553,0.1470588235294118,0.07042253521126762,0.04225352112676062,0.2962962962962963,0.12903225806451613,0.03125,0.0,0.4461538461538461,0.7435897435897436,0.868421052631579,0.9189189189189189,0.5428571428571429,0.7714285714285715,0.9393939393939394,1.0,0.5555555555555556,0.4206349206349206,0.40594059405940597,0.5483870967741935,0.4363636363636364,0.43617021276595747,0.2857142857142857,0.4078212290502793,0.4225352112676056,0.29166666666666663,0.3924050632911392,0.3925925925925926,0.4461538461538461,0.7435897435897436,0.868421052631579,0.5428571428571429,0.7714285714285715,0.9393939393939394,0.6428571428571429,0.4117647058823529,0.1610738255033557,0.2184873949579832,0.4587628865979381,0.3779644730092272
1632,0.4545454545454546,0.5,0.375,0.33333333333333337,0.4545454545454546,0.5,0.5714285714285714,0.375,0.33333333333333337,0.2727272727272727,0.6363636363636364,0.2222222222222222,0.5,0.33333333333333337,0.5,0.33333333333333337,0.4545454545454546,0.28,0.15384615384615385,0.12,0.5,0.23076923076923073,0.07692307692307687,0.0,0.375,0.5625,0.7333333333333334,0.7857142857142857,0.33333333333333337,0.625,0.8571428571428572,1.0,0.6447368421052632,0.5189873417721519,0.53125,0.640625,0.5217391304347826,0.5245901639344263,0.21599999999999997,0.31666666666666665,0.30612244897959184,0.21904761904761905,0.3142857142857143,0.31182795698924726,0.375,0.5625,0.7333333333333334,0.33333333333333337,0.625,0.8571428571428572,0.625,0.6666666666666666,0.2553191489361702,0.4507042253521127,0.32075471698113206,0.5163977794943222
1633,0.782608695652174,0.8125,0.12195121951219512,0.10344827586206895,0.782608695652174,0.8125,0.8333333333333334,0.12195121951219512,0.10344827586206895,0.09090909090909094,0.8,0.11111111111111116,0.8125,0.10344827586206895,0.8125,0.10344827586206895,0.782608695652174,0.5333333333333333,0.375,0.3125,0.8125,0.5882352941176471,0.38888888888888884,0.21052631578947367,0.12195121951219512,0.30434782608695654,0.4545454545454546,0.5238095238095238,0.10344827586206895,0.2592592592592593,0.43999999999999995,0.6521739130434783,0.8636363636363636,0.8181818181818181,0.8072289156626506,0.8888888888888888,0.8586956521739131,0.8481012658227848,0.07317073170731703,0.09999999999999998,0.10666666666666669,0.05882352941176472,0.07602339181286555,0.0821917808219178,0.12195121951219512,0.30434782608695654,0.4545454545454545,0.10344827586206895,0.2592592592592593,0.43999999999999995,0.9,0.8571428571428571,0.4461538461538462,0.5897435897435898,0.2012987012987013,0.9486832980505138
1634,0.303030303030303,0.1578947368421053,0.5348837209302326,0.7272727272727273,0.3666666666666667,0.23529411764705888,0.2777777777777778,0.46341463414634143,0.6190476190476191,0.5652173913043479,0.3125,0.5238095238095238,0.1578947368421053,0.7272727272727273,0.1578947368421053,0.6190476190476191,0.303030303030303,0.0888888888888889,0.021739130434782594,0.0,0.1578947368421053,0.0,0.0,0.0,0.5348837209302326,0.8367346938775511,0.9574468085106383,1.0,0.7272727272727273,1.0,1.0,1.0,0.5432098765432098,0.3855421686746988,0.34426229508196726,0.546875,0.37142857142857144,0.36363636363636365,0.29600000000000004,0.4434782608695652,0.4878048780487805,0.29292929292929293,0.45833333333333337,0.4666666666666667,0.5348837209302326,0.8367346938775511,0.9574468085106383,0.7272727272727273,1.0,1.0,0.47619047619047616,0.3,0.20833333333333334,0.2903225806451613,0.5964912280701754,0.31622776601683794
1635,0.7777777777777778,0.5555555555555556,0.125,0.2857142857142857,0.7647058823529411,0.5555555555555556,0.6666666666666667,0.1333333333333333,0.2857142857142857,0.19999999999999996,0.5555555555555556,0.2857142857142857,0.5555555555555556,0.2857142857142857,0.5555555555555556,0.2857142857142857,0.7777777777777778,0.5789473684210527,0.4,0.23809523809523814,0.5555555555555556,0.33333333333333337,0.11111111111111116,0.0,0.125,0.2666666666666667,0.4285714285714286,0.6153846153846154,0.2857142857142857,0.5,0.8,1.0,0.7777777777777778,0.6896551724137931,0.6458333333333333,0.7446808510638299,0.6538461538461539,0.6304347826086957,0.125,0.18367346938775508,0.21518987341772156,0.14634146341463417,0.2093023255813954,0.22666666666666668,0.125,0.2666666666666666,0.4285714285714286,0.2857142857142857,0.5,0.8,0.875,0.7142857142857143,0.22077922077922077,0.3333333333333333,0.3157894736842105,0.8333333333333335
1636,0.5714285714285714,0.5384615384615384,0.2727272727272727,0.30000000000000004,0.6176470588235294,0.6,0.6071428571428572,0.23636363636363633,0.25,0.24444444444444446,0.6,0.25,0.5384615384615384,0.30000000000000004,0.5384615384615384,0.25,0.5714285714285714,0.38,0.2727272727272727,0.19298245614035092,0.5384615384615384,0.25806451612903225,0.12121212121212122,0.06060606060606055,0.2727272727272727,0.4492753623188406,0.5714285714285714,0.6764705882352942,0.30000000000000004,0.5897435897435898,0.7837837837837838,0.8857142857142857,0.7735849056603774,0.6524822695035462,0.6183206106870229,0.7676767676767677,0.6470588235294117,0.6153846153846154,0.12765957446808507,0.2103004291845494,0.23584905660377353,0.13142857142857145,0.2142857142857143,0.23809523809523814,0.2727272727272727,0.4492753623188406,0.5714285714285714,0.30000000000000004,0.5897435897435898,0.7837837837837838,0.7407407407407407,0.7,0.3191489361702128,0.27058823529411763,0.3972602739726027,0.29814239699997197
1637,0.5217391304347826,0.34615384615384615,0.3142857142857143,0.48571428571428577,0.5555555555555556,0.375,0.4482758620689655,0.2857142857142857,0.4545454545454546,0.38095238095238093,0.4,0.4285714285714286,0.34615384615384615,0.48571428571428577,0.34615384615384615,0.4545454545454546,0.5217391304347826,0.25,0.15068493150684936,0.07894736842105265,0.34615384615384615,0.09677419354838712,0.032258064516129004,0.0,0.3142857142857143,0.6,0.7380952380952381,0.8536585365853658,0.48571428571428577,0.8235294117647058,0.9375,1.0,0.5909090909090908,0.4054054054054054,0.34615384615384615,0.5172413793103448,0.3516483516483516,0.3188405797101449,0.2571428571428571,0.42307692307692313,0.48571428571428577,0.31818181818181823,0.4796747967479674,0.5164835164835164,0.3142857142857144,0.6,0.7380952380952381,0.48571428571428577,0.8235294117647058,0.9375,0.7419354838709677,0.35714285714285715,0.072,0.11842105263157894,0.5097087378640777,0.5547001962252291
1638,0.5862068965517242,0.6470588235294117,0.26086956521739135,0.2142857142857143,0.6071428571428572,0.6470588235294117,0.6842105263157895,0.24444444444444446,0.2142857142857143,0.1875,0.6470588235294117,0.2142857142857143,0.6470588235294117,0.2142857142857143,0.6470588235294117,0.2142857142857143,0.5862068965517242,0.41025641025641024,0.29268292682926833,0.18604651162790697,0.6470588235294117,0.368421052631579,0.19999999999999996,0.09999999999999998,0.26086956521739135,0.4181818181818182,0.5471698113207547,0.6862745098039216,0.2142857142857143,0.46153846153846156,0.6666666666666667,0.8181818181818181,0.7294117647058824,0.5934065934065934,0.6027397260273972,0.7142857142857143,0.6049382716049383,0.6,0.15646258503401356,0.2551724137931034,0.24786324786324787,0.16666666666666663,0.24615384615384617,0.25,0.26086956521739135,0.4181818181818182,0.5471698113207546,0.2142857142857143,0.46153846153846156,0.6666666666666667,0.7391304347826086,0.7692307692307693,0.1557377049180328,0.22340425531914893,0.37583892617449666,0.7833494518006403
1639,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018018018018018056,0.0,0.0,0.021276595744680882,0.0,0.0,0.9646017699115044,1.0,1.0,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.25,0.25,0.9661016949152542,0.0
1640,0.33333333333333337,0.23809523809523814,0.5,0.6153846153846154,0.3571428571428571,0.26315789473684215,0.33333333333333337,0.4736842105263158,0.5833333333333333,0.5,0.26315789473684215,0.5833333333333333,0.23809523809523814,0.6153846153846154,0.23809523809523814,0.5833333333333333,0.33333333333333337,0.1707317073170732,0.06976744186046513,0.0,0.23809523809523814,0.04166666666666663,0.0,0.0,0.5,0.7083333333333333,0.8695652173913043,1.0,0.6153846153846154,0.92,1.0,1.0,0.5813953488372092,0.4945054945054945,0.4675324675324676,0.5810810810810811,0.4698795180722891,0.45833333333333337,0.2647058823529411,0.3382352941176471,0.36283185840707965,0.2649572649572649,0.360655737704918,0.37142857142857144,0.5,0.7083333333333333,0.8695652173913043,0.6153846153846153,0.92,1.0,0.5263157894736842,0.4166666666666667,0.23636363636363636,0.12790697674418605,0.7480916030534351,0.31622776601683794
1641,0.8823529411764706,0.75,0.0625,0.1428571428571429,0.875,0.75,0.8181818181818181,0.06666666666666665,0.1428571428571429,0.09999999999999998,0.75,0.1428571428571429,0.75,0.1428571428571429,0.75,0.1428571428571429,0.8823529411764706,0.7647058823529411,0.6470588235294117,0.5294117647058824,0.75,0.5,0.25,0.1428571428571429,0.0625,0.1333333333333333,0.2142857142857143,0.3076923076923077,0.1428571428571429,0.33333333333333337,0.6,0.75,0.9,0.86,0.8048780487804879,0.8837209302325582,0.8409090909090909,0.7948717948717949,0.052631578947368474,0.07526881720430112,0.10810810810810811,0.06172839506172845,0.0864197530864198,0.11428571428571432,0.0625,0.1333333333333333,0.2142857142857143,0.1428571428571429,0.33333333333333337,0.6,0.9375,0.8571428571428571,0.44155844155844154,0.5740740740740741,0.17582417582417584,0.8333333333333335
1642,0.4477611940298507,0.3555555555555555,0.38144329896907214,0.47540983606557374,0.49230769230769234,0.38636363636363635,0.42553191489361697,0.3402061855670103,0.4426229508196722,0.4029850746268657,0.38636363636363635,0.4426229508196722,0.3555555555555555,0.47540983606557374,0.3555555555555555,0.4426229508196722,0.4477611940298507,0.2647058823529411,0.14782608695652177,0.11111111111111116,0.3555555555555555,0.1923076923076923,0.11111111111111116,0.07407407407407407,0.38144329896907214,0.5813953488372092,0.7424242424242424,0.8,0.47540983606557374,0.6774193548387097,0.8,0.8620689655172413,0.7462686567164178,0.5202020202020202,0.45882352941176474,0.6885245901639344,0.4916201117318436,0.44025157232704404,0.14529914529914534,0.3156146179401993,0.3709677419354839,0.18446601941747576,0.34082397003745324,0.388646288209607,0.38144329896907214,0.5813953488372092,0.7424242424242424,0.47540983606557374,0.6774193548387096,0.8,0.6521739130434783,0.5714285714285714,0.07317073170731707,0.08247422680412371,0.46875,0.47140452079103173
1643,0.5555555555555556,0.6153846153846154,0.2857142857142857,0.23809523809523814,0.5555555555555556,0.6153846153846154,0.6875,0.2857142857142857,0.23809523809523814,0.18518518518518523,0.6153846153846154,0.23809523809523814,0.6153846153846154,0.23809523809523814,0.6153846153846154,0.23809523809523814,0.5555555555555556,0.33333333333333337,0.1875,0.125,0.6153846153846154,0.3571428571428571,0.2142857142857143,0.0714285714285714,0.2857142857142857,0.5,0.6842105263157895,0.7777777777777778,0.23809523809523814,0.4736842105263158,0.6470588235294117,0.8666666666666667,0.6575342465753424,0.6610169491525424,0.6976744186046512,0.7115384615384616,0.7021276595744681,0.7567567567567568,0.20661157024793386,0.20408163265306123,0.17808219178082196,0.1685393258426966,0.17500000000000004,0.1384615384615384,0.2857142857142857,0.5,0.6842105263157895,0.23809523809523814,0.4736842105263158,0.6470588235294117,0.7894736842105263,0.8,0.25,0.36065573770491804,0.41379310344827586,0.6761234037828131
1644,0.33333333333333337,0.2777777777777778,0.5,0.5652173913043479,0.41666666666666663,0.4,0.47058823529411764,0.4117647058823529,0.4285714285714286,0.36,0.4,0.4285714285714286,0.2777777777777778,0.5652173913043479,0.2777777777777778,0.4285714285714286,0.33333333333333337,0.1578947368421053,0.07499999999999996,0.0,0.2777777777777778,0.04761904761904767,0.0,0.0,0.5,0.7272727272727273,0.8604651162790697,1.0,0.5652173913043479,0.9090909090909091,1.0,1.0,0.6582278481012658,0.5357142857142857,0.5285714285714286,0.6666666666666667,0.5466666666666666,0.5384615384615384,0.20610687022900764,0.3023255813953488,0.30841121495327106,0.19999999999999996,0.2931034482758621,0.30000000000000004,0.5,0.7272727272727273,0.8604651162790697,0.5652173913043478,0.9090909090909091,1.0,0.35294117647058826,0.45454545454545453,0.13333333333333333,0.19767441860465115,0.4188034188034188,0.3651483716701107
1645,1.0,1.0,0.0,0.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.19999999999999996,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1646,0.49275362318840576,0.5,0.3398058252427184,0.33333333333333337,0.5,0.5128205128205128,0.625,0.33333333333333337,0.3220338983050848,0.23076923076923073,0.5384615384615384,0.30000000000000004,0.5,0.33333333333333337,0.5,0.3220338983050848,0.49275362318840576,0.1517857142857143,0.04878048780487809,0.007936507936507908,0.5,0.1454545454545455,0.07017543859649122,0.03508771929824561,0.3398058252427184,0.7364341085271318,0.9069767441860466,0.984251968503937,0.33333333333333337,0.746031746031746,0.8688524590163934,0.9322033898305084,0.8014705882352942,0.6287128712871287,0.5965909090909092,0.8064516129032258,0.6292134831460674,0.6012269938650308,0.11020408163265305,0.2279635258358662,0.25266903914590744,0.1071428571428571,0.22758620689655173,0.24904214559386972,0.3398058252427184,0.7364341085271318,0.9069767441860466,0.33333333333333337,0.746031746031746,0.8688524590163934,0.68,0.6896551724137931,0.12631578947368421,0.17647058823529413,0.344311377245509,0.6481812160876687
