,Lesk Jac.,Lesk Dice,Triplet Parser Jac.,Triplet Parser Dice.,Triplet Parser Overlap,Leacock-Chodorow,Path,Wu-Palmer,Lin,WAWO,WWO,Vector Space Sentence IC
1959,0.21052631578947367,0.6521739130434783,0.021739130434782594,0.9574468085106383,0.9574468085106383,1.0,1.0,1.0,1.0,0.41203599550056247,0.2800625632053322,0.25482041707540826
1960,0.2857142857142857,0.5555555555555556,0.13235294117647056,0.7662337662337663,0.7662337662337663,1.0,1.0,0.5902777777777778,1.0,0.5097893807541933,0.27350521126202826,0.2699959895490018
1961,0.33333333333333337,0.5,0.10344827586206895,0.8125,0.8125,1.0,1.0,0.8,1.0,0.5534459805427547,0.6095224891667154,0.7015077056296294
1962,0.6666666666666667,0.19999999999999996,0.15000000000000002,0.7391304347826086,0.7391304347826086,1.0,1.0,0.8125,1.0,0.8064516129032258,0.8200089789009488,0.8496064815294039
1963,0.8,0.11111111111111116,0.43939393939393945,0.3894736842105263,0.3894736842105263,1.0,1.0,0.7777777777777778,1.0,0.7443132288038528,0.4265968953867691,0.5036669152579185
1964,0.03703703703703709,0.9285714285714286,0.018181818181818188,0.9642857142857143,0.9642857142857143,1.0,1.0,0.8181818181818182,1.0,0.34291104193266103,0.041246540512361186,0.013281029299647465
1965,0.37777777777777777,0.4516129032258065,0.12727272727272732,0.7741935483870968,0.7741935483870968,1.0,1.0,0.7687074829931972,1.0,0.5573417958367444,0.35463329838906266,0.3781746727175668
1966,0.4545454545454546,0.375,0.15254237288135597,0.7352941176470589,0.7352941176470589,1.0,1.0,0.5113636363636364,1.0,0.6594186537004073,0.0,0.0
1967,0.6,0.25,0.09999999999999998,0.8181818181818181,0.8181818181818181,1.0,1.0,0.5833333333333334,1.0,0.8747795414462081,0.7882639042840132,0.7962599122201879
1968,0.9333333333333333,0.03448275862068961,0.42000000000000004,0.4084507042253521,0.4084507042253521,1.0,1.0,0.4666666666666667,1.0,0.7675194660734149,0.4972960097368124,0.5721691852356484
1969,0.5714285714285714,0.2727272727272727,0.3571428571428571,0.4736842105263158,0.4736842105263158,1.0,1.0,0.6,1.0,0.7548983545452316,0.3438121443095643,0.2947992874720871
1970,0.25,0.6,0.046511627906976716,0.9111111111111111,0.9111111111111111,1.0,1.0,0.5285714285714286,1.0,0.67577205373217,0.2656518168215001,0.18285600234305405
1971,0.33333333333333337,0.5,0.125,0.7777777777777778,0.7777777777777778,1.0,1.0,0.8,1.0,0.6848987803344649,0.5552753856013073,0.6816336151215758
1972,0.5625,0.28,0.22499999999999998,0.6326530612244898,0.6326530612244898,1.0,1.0,0.7321428571428571,1.0,0.8646188850967006,1.0,1.0
1973,0.2222222222222222,0.6363636363636364,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.4444444444444444,0.5909839402594036,0.6861099921131094
1974,0.4,0.4285714285714286,0.1515151515151515,0.736842105263158,0.736842105263158,1.0,1.0,0.59375,1.0,0.5489866510766832,0.36658656961885067,0.3685253960891704
1975,0.4,0.4285714285714286,0.17948717948717952,0.6956521739130435,0.6956521739130435,1.0,1.0,1.0,1.0,0.5264767932489453,0.46476730885545736,0.5233120553647949
1976,0.2222222222222222,0.6363636363636364,0.0444444444444444,0.9148936170212766,0.9148936170212766,1.0,1.0,1.0,1.0,0.4354463130659767,0.30254040306563523,0.27107627994889943
1977,0.4772727272727273,0.3538461538461538,0.23809523809523814,0.6153846153846154,0.6153846153846153,1.0,0.9950657894736846,0.8585526315789473,1.0,0.7470106054844298,0.6725151128511242,0.6914650185580539
1978,0.4772727272727273,0.3538461538461538,0.25,0.6,0.6,1.0,0.9950657894736846,0.8519736842105263,1.0,0.7443554691050555,0.6078357614157993,0.625249955781196
1979,0.33333333333333337,0.5,0.07999999999999996,0.8518518518518519,0.8518518518518519,1.0,1.0,0.4857142857142857,1.0,0.5426029962546817,0.0,0.0
1980,0.41666666666666663,0.4117647058823529,0.28,0.5625,0.5625,1.0,1.0,0.75,1.0,0.6097190584662112,0.6695101814890544,0.6679370906112043
1981,0.2666666666666667,0.5789473684210527,0.1095890410958904,0.8024691358024691,0.8024691358024691,1.0,1.0,0.9012345679012346,1.0,0.517350242940543,0.1592875127413964,0.2139701476763437
1982,0.33333333333333337,0.5,0.02083333333333337,0.9591836734693877,0.9591836734693877,1.0,0.9857142857142859,0.61,1.0,0.593258426966292,0.5957354981536147,0.6837942883632343
1983,0.33333333333333337,0.5,0.13636363636363635,0.76,0.76,1.0,1.0,0.6,1.0,0.6046249294980259,0.7468739753536427,0.7880705879301398
1984,0.30434782608695654,0.5333333333333333,0.04225352112676062,0.9189189189189189,0.918918918918919,1.0,1.0,0.6201923076923077,1.0,0.5418982041399921,0.31988679245745677,0.2602441524892701
1985,0.25,0.6,0.07317073170731703,0.8636363636363636,0.8636363636363636,1.0,1.0,0.6375,1.0,0.6711481239567457,0.48089943151508474,0.49184071119621126
1986,0.25,0.6,0.017857142857142905,0.9649122807017544,0.9649122807017544,1.0,1.0,0.38636363636363635,1.0,0.5098982384128613,0.19757106462125662,0.23539010858511342
1987,0.19999999999999996,0.6666666666666667,0.050000000000000044,0.9047619047619048,0.9047619047619048,1.0,1.0,0.6190476190476191,1.0,0.5448103863937335,0.19246035962826982,0.195651705038755
1988,0.41666666666666663,0.4117647058823529,0.2153846153846154,0.6455696202531646,0.6455696202531644,1.0,1.0,0.7916666666666666,1.0,0.6712165644716964,0.42198510819870233,0.42685687206469003
1989,1.0,0.0,0.2857142857142857,0.5555555555555556,0.5555555555555556,1.0,1.0,0.75,1.0,1.0,1.0,1.0
1990,0.5217391304347826,0.3142857142857143,0.34615384615384615,0.48571428571428577,0.48571428571428565,1.0,1.0,0.6282051282051282,1.0,0.6715043509357492,0.6830140333728741,0.6733569418589888
1991,0.47058823529411764,0.36,0.16504854368932043,0.7166666666666667,0.7166666666666667,1.0,1.0,0.6052631578947368,1.0,0.6774630695367544,0.634017171178898,0.7065091045136748
1992,0.4444444444444444,0.3846153846153846,0.08695652173913049,0.84,0.84,1.0,1.0,0.7142857142857143,1.0,0.4458145189301841,0.5150142943245114,0.5462117163020066
1993,0.31818181818181823,0.5172413793103448,0.14516129032258063,0.7464788732394366,0.7464788732394366,1.0,1.0,0.8,1.0,0.37433591583727926,0.25758672261876997,0.26047438451071264
1994,0.30000000000000004,0.5384615384615384,0.08695652173913049,0.84,0.84,1.0,1.0,0.6,1.0,0.6216037110669317,0.7952346505223407,0.808654383385263
1995,0.5294117647058824,0.3076923076923077,0.11926605504587151,0.7868852459016393,0.7868852459016393,1.0,1.0,0.4649122807017544,1.0,0.8147565538099378,0.4650077659357934,0.6233166631019779
1996,0.5625,0.28,0.43181818181818177,0.39682539682539686,0.39682539682539686,1.0,1.0,0.5656565656565656,1.0,0.8496732026143791,0.942896973195848,0.9596231611606016
1997,0.4285714285714286,0.4,0.050000000000000044,0.9047619047619048,0.9047619047619048,1.0,1.0,0.6,1.0,0.41314553990610325,0.5227297390810437,0.6386667003520465
1998,0.6666666666666667,0.19999999999999996,0.18518518518518523,0.6875,0.6875,1.0,1.0,0.4963235294117647,1.0,0.797449389753709,0.7002849151097378,0.70503681900884
1999,0.375,0.4545454545454546,0.1568627450980392,0.728813559322034,0.728813559322034,1.0,1.0,0.5537190082644629,1.0,0.8474025974025975,0.6164802089412983,0.8230724404344133
2000,0.5555555555555556,0.2857142857142857,0.13636363636363635,0.76,0.76,1.0,1.0,0.6,1.0,0.7072368421052632,0.6099115369485383,0.6988754295868598
2001,0.07407407407407407,0.8620689655172413,0.05769230769230771,0.8909090909090909,0.8909090909090909,1.0,1.0,0.8181818181818182,1.0,0.34929817117337203,0.18111507645587635,0.19171188066910574
2002,0.19999999999999996,0.6666666666666667,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.4516129032258064,0.65063847831752,0.7662830602931524
2003,0.17391304347826086,0.7037037037037037,0.017241379310344862,0.9661016949152542,0.9661016949152542,1.0,1.0,0.38181818181818183,1.0,0.49211829642652377,0.16323487629679165,0.19605742503649573
2004,0.42105263157894735,0.40740740740740744,0.18000000000000005,0.6949152542372881,0.6949152542372881,1.0,1.0,0.625,1.0,0.5885714285714286,0.5988242547207916,0.539600224438026
2005,0.4375,0.3913043478260869,0.14634146341463417,0.7446808510638299,0.7446808510638299,1.0,1.0,0.6666666666666666,1.0,0.735621521335807,0.45218493227919826,0.5001777165082816
2006,0.3846153846153846,0.4444444444444444,0.2592592592592593,0.5882352941176471,0.5882352941176471,1.0,1.0,0.7916666666666666,1.0,0.6694796061884669,0.7111767068323935,0.7122625400467297
2007,0.1428571428571429,0.75,0.15384615384615385,0.7333333333333334,0.7333333333333334,1.0,1.0,0.5,1.0,0.10416666666666666,0.0,0.0
2008,0.5555555555555556,0.2857142857142857,0.18181818181818177,0.6923076923076923,0.6923076923076923,1.0,1.0,0.7142857142857143,1.0,0.5873631386861314,0.7269205157042986,0.7844160075150248
2009,0.368421052631579,0.46153846153846156,0.1568627450980392,0.728813559322034,0.728813559322034,1.0,1.0,0.5757575757575758,1.0,0.657687718659629,0.6440323217544,0.7598755039094938
2010,0.30000000000000004,0.5384615384615384,0.24,0.6129032258064516,0.6129032258064515,1.0,1.0,0.5,1.0,0.7044025157232704,1.0,1.0
2011,0.625,0.23076923076923073,0.275,0.5686274509803921,0.5686274509803921,1.0,1.0,0.7857142857142857,1.0,0.8403477822580645,0.79212170378464,0.814739584636437
2012,0.11111111111111116,0.8,0.08333333333333337,0.8461538461538461,0.8461538461538461,1.0,1.0,0.125,1.0,0.46540880503144655,0.0,0.0
2013,0.2857142857142857,0.5555555555555556,0.09090909090909094,0.8333333333333334,0.8333333333333334,1.0,1.0,0.75,1.0,0.5347222222222222,0.7111767068323935,0.7122625400467297
2014,0.4347826086956522,0.3939393939393939,0.16129032258064513,0.7222222222222222,0.7222222222222222,1.0,1.0,0.5050505050505051,1.0,0.6399748869454582,0.2358797271717422,0.22164786892125882
2015,0.36363636363636365,0.4666666666666667,0.1029411764705882,0.8133333333333334,0.8133333333333334,1.0,1.0,0.8888888888888888,1.0,0.5231912298841432,0.4540077098397393,0.5094245617610769
2016,0.3076923076923077,0.5294117647058824,0.07407407407407407,0.8620689655172413,0.8620689655172413,1.0,1.0,0.46938775510204084,1.0,0.6051364365971107,0.33666120490947626,0.39547249804963613
2017,0.40909090909090906,0.4193548387096774,0.1964285714285714,0.6716417910447761,0.6716417910447761,1.0,1.0,0.6153846153846154,1.0,0.4211794318590435,0.3931733446253483,0.36884519183839615
2018,0.41666666666666663,0.4117647058823529,0.28,0.5625,0.5625,1.0,1.0,0.75,1.0,0.6097190584662112,0.6695101814890544,0.6679370906112043
2019,0.6,0.25,0.3214285714285714,0.5135135135135135,0.5135135135135135,1.0,1.0,0.3116883116883117,1.0,0.7929208658702085,0.6672889578543244,0.7020591675306367
2020,0.32258064516129037,0.5121951219512195,0.09195402298850575,0.8315789473684211,0.8315789473684211,1.0,1.0,0.8981481481481481,1.0,0.5196649822777485,0.2751852840383185,0.3888979083573849
2021,0.33333333333333337,0.5,0.15909090909090906,0.7254901960784313,0.7254901960784313,1.0,1.0,0.5,1.0,0.3528217253066263,0.35289203617817505,0.41619179576303084
2022,0.2857142857142857,0.5555555555555556,0.07407407407407407,0.8620689655172413,0.8620689655172413,1.0,1.0,0.38461538461538464,1.0,0.47736483512861155,0.16338436595092315,0.1975437715857269
2023,0.6086956521739131,0.2432432432432432,0.375,0.4545454545454546,0.4545454545454545,1.0,1.0,0.3090909090909091,1.0,0.7716307595533887,0.6672889578543244,0.7020591675306367
2024,0.47058823529411764,0.36,0.02083333333333337,0.9591836734693877,0.9591836734693877,1.0,1.0,0.75,1.0,0.4292554069671455,0.3644262212415169,0.3417714461267392
2025,0.625,0.23076923076923073,0.15555555555555556,0.7307692307692308,0.7307692307692308,1.0,1.0,0.6428571428571429,1.0,0.752421703215071,0.5036591956852678,0.4163426212589546
2026,0.14814814814814814,0.7419354838709677,0.09615384615384615,0.8245614035087719,0.8245614035087719,1.0,1.0,0.8181818181818182,1.0,0.4743694189316082,0.3169752870840492,0.35065785286952583
2027,0.53125,0.30612244897959184,0.19191919191919193,0.6779661016949152,0.6779661016949152,1.0,1.0,0.4619883040935672,1.0,0.7391830692609737,0.4456696430242038,0.6046833769262462
2028,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01658772569022751,0.0,0.0
2029,0.2222222222222222,0.6363636363636364,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.1933333333333333,0.0,0.0
2030,0.5294117647058824,0.3076923076923077,0.21052631578947367,0.6521739130434783,0.6521739130434783,1.0,1.0,0.5476190476190477,1.0,0.8275424401078851,0.8479961221181502,0.8504968043462531
2031,0.4666666666666667,0.36363636363636365,0.15384615384615385,0.7333333333333334,0.7333333333333334,1.0,1.0,0.6666666666666666,1.0,0.735621521335807,0.45218493227919826,0.5001777165082816
2032,0.2727272727272727,0.5714285714285714,0.050000000000000044,0.9047619047619048,0.9047619047619048,1.0,1.0,1.0,1.0,0.09387755102040818,0.0,0.0
2033,0.75,0.1428571428571429,0.24444444444444446,0.6071428571428572,0.6071428571428572,1.0,1.0,0.6333333333333333,1.0,0.8894645941278065,0.9234774179301654,0.9416248620452711
2034,0.48888888888888893,0.34328358208955223,0.2592592592592593,0.5882352941176471,0.5882352941176471,1.0,0.995029239766082,0.8567251461988304,1.0,0.7084714894368529,0.5939743391488939,0.5914432721324918
2035,0.5625,0.28,0.3513513513513513,0.48,0.48,1.0,1.0,0.7321428571428571,1.0,0.8402728769701248,0.8004891630710019,0.8027774014852246
2036,0.6666666666666667,0.19999999999999996,0.3076923076923077,0.5294117647058824,0.5294117647058824,1.0,1.0,0.5833333333333334,1.0,0.8955223880597015,1.0,1.0
2037,0.23076923076923073,0.625,0.11111111111111116,0.8,0.8,1.0,1.0,0.75,1.0,0.5347222222222222,0.7111767068323935,0.7122625400467297
2038,0.75,0.1428571428571429,0.26315789473684215,0.5833333333333333,0.5833333333333334,1.0,1.0,0.6,1.0,0.7072368421052632,0.6099115369485383,0.6988754295868598
2039,0.18181818181818177,0.6923076923076923,0.04705882352941182,0.9101123595505618,0.9101123595505618,1.0,1.0,0.5138888888888888,1.0,0.4735556136915051,0.14668643412867496,0.2002472548575139
2040,0.55,0.29032258064516125,0.3928571428571429,0.4358974358974359,0.435897435897436,1.0,1.0,0.6777777777777778,1.0,0.8826945412311266,0.923195692450325,0.92964213903002
2041,0.5454545454545454,0.2941176470588235,0.3076923076923077,0.5294117647058824,0.5294117647058824,1.0,1.0,0.6346153846153846,1.0,0.6561444213782716,0.5984696929826863,0.623797625686646
2042,0.42105263157894735,0.40740740740740744,0.1607142857142857,0.7230769230769231,0.7230769230769231,1.0,1.0,0.32727272727272727,1.0,0.7014534191088873,0.8429377008949128,0.8864490093775138
2043,0.7,0.17647058823529416,0.2592592592592593,0.5882352941176471,0.5882352941176471,1.0,1.0,0.7678571428571429,1.0,0.8596792668957619,0.6773044432647165,0.6779283922982052
2044,0.8333333333333334,0.09090909090909094,0.4117647058823529,0.41666666666666663,0.41666666666666674,1.0,1.0,0.55,1.0,0.7545219638242894,0.7770221995851821,0.8511933023252528
2045,0.368421052631579,0.46153846153846156,0.13725490196078427,0.7586206896551724,0.7586206896551724,1.0,1.0,0.5757575757575758,1.0,0.657687718659629,0.6440323217544,0.7598755039094938
2046,0.3666666666666667,0.46341463414634143,0.16249999999999998,0.7204301075268817,0.7204301075268817,1.0,1.0,0.7073863636363636,1.0,0.7907872634290193,0.7295019413700451,0.7735025920408386
2047,0.2272727272727273,0.6296296296296297,0.016949152542372836,0.9666666666666667,0.9666666666666667,1.0,1.0,0.38311688311688313,1.0,0.4137717839323162,0.0,0.0
2048,0.33333333333333337,0.5,0.2727272727272727,0.5714285714285714,0.5714285714285714,1.0,1.0,0.3884297520661157,1.0,0.6677660963375248,0.5714166162948837,0.5541140080622876
2049,0.0714285714285714,0.8666666666666667,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.2885802469135802,0.3138720116650191,0.38270830639686043
2050,0.5263157894736843,0.31034482758620685,0.18604651162790697,0.6862745098039216,0.6862745098039216,1.0,1.0,0.78125,1.0,0.8064226767133117,0.6277895420246088,0.6067401155018911
2051,0.6190476190476191,0.23529411764705888,0.2777777777777778,0.5652173913043479,0.5652173913043478,1.0,1.0,0.78125,1.0,0.7869033293221018,0.5110224148098201,0.6979655453233405
2052,0.11111111111111116,0.8,0.0,1.0,1.0,1.0,1.0,0.9340659340659341,1.0,0.5172279588079637,0.344046571592362,0.3690060760916143
2053,0.625,0.23076923076923073,0.09523809523809523,0.8260869565217391,0.8260869565217391,1.0,1.0,1.0,1.0,0.06067172264355363,0.0,0.0
2054,0.15384615384615385,0.7333333333333334,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.4892966360856269,0.0,0.0
2055,0.2727272727272727,0.5714285714285714,0.06153846153846154,0.8840579710144928,0.8840579710144928,1.0,1.0,0.621301775147929,1.0,0.4941041413642884,0.2940884698964141,0.2370344896024769
2056,0.4444444444444444,0.3846153846153846,0.08333333333333337,0.8461538461538461,0.8461538461538461,1.0,1.0,0.7321428571428571,1.0,0.7469780944840325,0.647844956426994,0.588373940843844
2057,0.7142857142857143,0.16666666666666663,0.2666666666666667,0.5789473684210527,0.5789473684210527,1.0,1.0,0.6,1.0,0.7548983545452316,0.3438121443095643,0.2947992874720871
2058,0.3076923076923077,0.5294117647058824,0.11764705882352944,0.7894736842105263,0.7894736842105263,1.0,1.0,0.7916666666666666,1.0,0.6716529320434731,0.4925333532390028,0.575179695134749
2059,0.8333333333333334,0.09090909090909094,0.48484848484848486,0.34693877551020413,0.34693877551020413,1.0,1.0,0.55,1.0,0.7545219638242894,0.7770221995851821,0.8511933023252528
2060,0.4,0.4285714285714286,0.078125,0.855072463768116,0.855072463768116,1.0,1.0,0.621301775147929,1.0,0.6132196851281201,0.4859999168130717,0.4267543449709827
2061,0.33333333333333337,0.5,0.1166666666666667,0.791044776119403,0.791044776119403,1.0,1.0,0.625,1.0,0.575171821305842,0.5988242547207916,0.539600224438026
2062,0.5,0.33333333333333337,0.3125,0.5238095238095238,0.5238095238095238,1.0,1.0,0.7037037037037037,1.0,0.9231411862990809,0.8553862709973643,0.880759207761591
2063,0.6666666666666667,0.19999999999999996,0.1428571428571429,0.75,0.75,1.0,1.0,0.8,1.0,0.729502611855553,0.6952627257787375,0.7224644616592908
2064,0.5,0.33333333333333337,0.19999999999999996,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,1.0,0.5227817745803357,0.6570468790852292,0.6917517186966128
2065,0.6,0.25,0.36363636363636365,0.4666666666666667,0.4666666666666667,1.0,1.0,0.6666666666666666,1.0,0.7777777777777776,1.0,1.0
2066,0.3846153846153846,0.4444444444444444,0.05882352941176472,0.8888888888888888,0.8888888888888888,1.0,1.0,0.7551020408163265,1.0,0.7542277339346112,0.5481395202115666,0.521633174005255
2067,0.9166666666666666,0.04347826086956519,0.8333333333333334,0.09090909090909094,0.09090909090909094,1.0,1.0,0.7037037037037037,1.0,0.9714285714285714,0.8538933897612119,0.927506352960901
2068,0.30000000000000004,0.5384615384615384,0.1132075471698113,0.7966101694915254,0.7966101694915254,1.0,1.0,0.625,1.0,0.5589147286821705,0.6921347622317601,0.6796213202328543
2069,0.2857142857142857,0.5555555555555556,0.13636363636363635,0.76,0.76,1.0,1.0,0.5277777777777778,1.0,0.35830469644902635,0.0,0.0
2070,0.40909090909090906,0.4193548387096774,0.09090909090909094,0.8333333333333334,0.8333333333333334,1.0,1.0,0.6256410256410256,1.0,0.6607817937597819,0.4276029242696059,0.37384396951108095
2071,0.16216216216216217,0.7209302325581395,0.021505376344086002,0.9578947368421052,0.9578947368421052,1.0,1.0,0.47941176470588237,1.0,0.391594077319355,0.11897834331098653,0.12511764763086972
